resource_id,area_code,level
0001,ABAP,5
0001,CAP,0
0001,CDS,4
0001,CPI,0
0001,FIORI,0
0002,ABAP,5
0002,CAP,3
0002,CDS,5
0002,CPI,2
0002,FIORI,2
0003,ABAP,5
0003,CAP,0
0003,CDS,4
0003,CPI,0
0003,FIORI,0
0004,ABAP,5
0004,CAP,3
0004,CDS,5
0004,CPI,2
0004,FIORI,2
0005,ABAP,5
0005,CAP,0
0005,CDS,4
0005,CPI,0
0005,FIORI,0
0006,ABAP,5
0006,CAP,0
0006,CDS,4
0006,CPI,0
0006,FIORI,0
0007,ABAP,5
0007,CAP,3
0007,CDS,5
0007,CPI,2
0007,FIORI,2
0008,ABAP,5
0008,CAP,0
0008,CDS,4
0008,CPI,0
0008,FIORI,0
0009,ABAP,5
0009,CAP,3
0009,CDS,5
0009,CPI,2
0009,FIORI,2
0010,ABAP,5
0010,CAP,0
0010,CDS,4
0010,CPI,0
0010,FIORI,0
0011,ABAP,5
0011,CAP,0
0011,CDS,4
0011,CPI,0
0011,FIORI,0
0012,ABAP,5
0012,CAP,0
0012,CDS,4
0012,CPI,0
0012,FIORI,0
0013,ABAP,5
0013,CAP,0
0013,CDS,4
0013,CPI,0
0013,FIORI,0
0014,ABAP,5
0014,CAP,0
0014,CDS,4
0014,CPI,0
0014,FIORI,0
0015,ABAP,0
0015,CAP,5
0015,CDS,5
0015,CPI,3
0015,FIORI,1
0016,ABAP,0
0016,CAP,5
0016,CDS,5
0016,CPI,0
0016,FIORI,2
0017,ABAP,0
0017,CAP,4
0017,CDS,2
0017,CPI,0
0017,FIORI,3
0018,ABAP,0
0018,CAP,4
0018,CDS,2
0018,CPI,0
0018,FIORI,5
0019,ABAP,0
0019,CAP,3
0019,CDS,1
0019,CPI,0
0019,FIORI,3
